"iterations","question","value","prob"
400,"Ambiguity/Model Uncertainty",0.297805683721044,0.573906010535535
401,"Ambiguity/Model Uncertainty",0.541836490543798,0.632239528730595
402,"Ambiguity/Model Uncertainty",0.186561932649324,0.546505674137117
403,"Ambiguity/Model Uncertainty",0.249829770873168,0.562134601252435
404,"Ambiguity/Model Uncertainty",0.404514957470481,0.599771942195186
405,"Ambiguity/Model Uncertainty",0.250595538473066,0.562323077769747
406,"Ambiguity/Model Uncertainty",0.480227860788769,0.617801679332589
407,"Ambiguity/Model Uncertainty",0.331073204470884,0.582020481086034
408,"Ambiguity/Model Uncertainty",0.306204510909441,0.575958555982728
409,"Ambiguity/Model Uncertainty",0.457799271488772,0.612491972496697
410,"Ambiguity/Model Uncertainty",0.237245791032591,0.559034806547112
411,"Ambiguity/Model Uncertainty",0.194678636954561,0.548516525504721
412,"Ambiguity/Model Uncertainty",0.364048410086889,0.590020085504887
413,"Ambiguity/Model Uncertainty",0.432509713965176,0.606472805440034
414,"Ambiguity/Model Uncertainty",0.417825675797185,0.60296283628887
415,"Ambiguity/Model Uncertainty",0.389487020020497,0.596159203713189
416,"Ambiguity/Model Uncertainty",0.250814967154667,0.562377081903969
417,"Ambiguity/Model Uncertainty",0.522138933612265,0.627647784353638
418,"Ambiguity/Model Uncertainty",0.185367399399311,0.546209607922485
419,"Ambiguity/Model Uncertainty",0.400208058046599,0.598737647267331
420,"Ambiguity/Model Uncertainty",0.369486809364037,0.591334967664626
421,"Ambiguity/Model Uncertainty",0.29332406998305,0.572809724841363
422,"Ambiguity/Model Uncertainty",0.282710140757397,0.57021052543821
423,"Ambiguity/Model Uncertainty",0.258566541643962,0.564283883396821
424,"Ambiguity/Model Uncertainty",0.283811233507053,0.570480349882294
425,"Ambiguity/Model Uncertainty",0.45646939995026,0.612176286216714
426,"Ambiguity/Model Uncertainty",0.341613041855756,0.584582296798505
427,"Ambiguity/Model Uncertainty",0.503974175709637,0.623392821711526
428,"Ambiguity/Model Uncertainty",0.14253759227168,0.535574188490397
429,"Ambiguity/Model Uncertainty",0.290049601512849,0.572008276159741
430,"Ambiguity/Model Uncertainty",0.27846663618661,0.569170259352703
431,"Ambiguity/Model Uncertainty",0.329155383224822,0.581553854389501
432,"Ambiguity/Model Uncertainty",0.311198431832848,0.57717775776202
433,"Ambiguity/Model Uncertainty",0.40422786653021,0.599703025316232
434,"Ambiguity/Model Uncertainty",0.402137949887703,0.599201216996221
435,"Ambiguity/Model Uncertainty",0.218895295183921,0.554506357376886
436,"Ambiguity/Model Uncertainty",0.375294845623538,0.592737777546216
437,"Ambiguity/Model Uncertainty",0.223553002198303,0.555656652238196
438,"Ambiguity/Model Uncertainty",0.254608217540672,0.56331041338478
439,"Ambiguity/Model Uncertainty",0.244794949434654,0.560894948681583
440,"Ambiguity/Model Uncertainty",0.436589730581566,0.6074461324819
441,"Ambiguity/Model Uncertainty",0.0681402303658405,0.517028469373539
442,"Ambiguity/Model Uncertainty",0.412141357111804,0.60160122479581
443,"Ambiguity/Model Uncertainty",0.36801397697541,0.590978998226608
444,"Ambiguity/Model Uncertainty",0.428608839036131,0.605541423157175
445,"Ambiguity/Model Uncertainty",0.615457221802209,0.64918466083927
446,"Ambiguity/Model Uncertainty",0.381747223853614,0.594294442868108
447,"Ambiguity/Model Uncertainty",0.285297663912435,0.570844535450105
448,"Ambiguity/Model Uncertainty",0.503977339034795,0.623393564378406
449,"Ambiguity/Model Uncertainty",0.467591522390437,0.614813543855702
450,"Ambiguity/Model Uncertainty",0.502862681648376,0.623131835802201
451,"Ambiguity/Model Uncertainty",0.266117676962067,0.56613955319154
452,"Ambiguity/Model Uncertainty",0.428302773624848,0.60546831370347
453,"Ambiguity/Model Uncertainty",0.466548418172152,0.614566488591695
454,"Ambiguity/Model Uncertainty",0.286081279440317,0.571036495739855
455,"Ambiguity/Model Uncertainty",0.415260287069747,0.602348523752235
456,"Ambiguity/Model Uncertainty",0.447622037346104,0.610073703499636
457,"Ambiguity/Model Uncertainty",0.459057242213381,0.612790503972879
458,"Ambiguity/Model Uncertainty",0.146752563904596,0.536622438524617
459,"Ambiguity/Model Uncertainty",0.44731193118124,0.609999931755427
460,"Ambiguity/Model Uncertainty",0.278426974256501,0.569160533606982
461,"Ambiguity/Model Uncertainty",0.353256194534044,0.587406974268064
462,"Ambiguity/Model Uncertainty",0.333288947845875,0.582559412664001
463,"Ambiguity/Model Uncertainty",0.617647277183903,0.649683269568014
464,"Ambiguity/Model Uncertainty",0.421537279083353,0.603851048664611
465,"Ambiguity/Model Uncertainty",0.508867575535722,0.624540970242388
466,"Ambiguity/Model Uncertainty",0.235928766994855,0.558710115311299
467,"Ambiguity/Model Uncertainty",0.330466608965193,0.581872905657706
468,"Ambiguity/Model Uncertainty",0.33961687224944,0.5840974536233
469,"Ambiguity/Model Uncertainty",0.325758642936133,0.580727032894002
470,"Ambiguity/Model Uncertainty",0.213186184329784,0.553095605936441
471,"Ambiguity/Model Uncertainty",0.313178286907291,0.577660854734009
472,"Ambiguity/Model Uncertainty",0.507782021320547,0.624286384732585
473,"Ambiguity/Model Uncertainty",0.399210030493517,0.59849784666168
474,"Ambiguity/Model Uncertainty",0.215769793482752,0.553734136712323
475,"Ambiguity/Model Uncertainty",0.10251819761971,0.525607125799027
476,"Ambiguity/Model Uncertainty",0.376488307193224,0.593025846899195
477,"Ambiguity/Model Uncertainty",0.52415008501515,0.628117681800185
478,"Ambiguity/Model Uncertainty",0.240053159916741,0.559726749651416
479,"Ambiguity/Model Uncertainty",0.321173520104215,0.579610221337565
480,"Ambiguity/Model Uncertainty",0.492637332478676,0.620727523380629
481,"Ambiguity/Model Uncertainty",0.343942992770357,0.585148003932734
482,"Ambiguity/Model Uncertainty",0.399795512477232,0.598638528796419
483,"Ambiguity/Model Uncertainty",0.461367154097912,0.613338452938962
484,"Ambiguity/Model Uncertainty",0.429916239043895,0.6058536669115
485,"Ambiguity/Model Uncertainty",0.319862222954042,0.579290674459942
486,"Ambiguity/Model Uncertainty",0.286390391418602,0.571112212235389
487,"Ambiguity/Model Uncertainty",0.315193810506972,0.578152502468427
488,"Ambiguity/Model Uncertainty",0.346783388991084,0.585837342413961
489,"Ambiguity/Model Uncertainty",0.501335203154052,0.622773057556196
490,"Ambiguity/Model Uncertainty",0.342911498113255,0.584897586821187
491,"Ambiguity/Model Uncertainty",0.595607263017394,0.644650675416166
492,"Ambiguity/Model Uncertainty",0.480394781257274,0.61784109227995
493,"Ambiguity/Model Uncertainty",0.286202512419745,0.571066191965045
494,"Ambiguity/Model Uncertainty",0.45492085722737,0.611808572851137
495,"Ambiguity/Model Uncertainty",0.468671873799978,0.615069358598034
496,"Ambiguity/Model Uncertainty",0.226591569449317,0.556406754162059
497,"Ambiguity/Model Uncertainty",0.498705512255292,0.622155073587379
498,"Ambiguity/Model Uncertainty",0.327111643662751,0.581056429739472
499,"Ambiguity/Model Uncertainty",0.233160100907126,0.558027381501225
500,"Ambiguity/Model Uncertainty",0.251872411336261,0.562637311350378
501,"Ambiguity/Model Uncertainty",0.339628184662162,0.584100201718165
502,"Ambiguity/Model Uncertainty",0.297785398604449,0.573901050048253
503,"Ambiguity/Model Uncertainty",0.280111020652764,0.569573441921173
504,"Ambiguity/Model Uncertainty",0.478681884333018,0.61743657267824
505,"Ambiguity/Model Uncertainty",0.43590115278963,0.607281925295863
506,"Ambiguity/Model Uncertainty",0.267708479622023,0.566530253795002
507,"Ambiguity/Model Uncertainty",0.219481001111347,0.554651039136763
508,"Ambiguity/Model Uncertainty",0.522133967798353,0.627646623812182
509,"Ambiguity/Model Uncertainty",0.337568453975418,0.583599750687079
510,"Ambiguity/Model Uncertainty",0.422800989150865,0.604153307309544
511,"Ambiguity/Model Uncertainty",0.322879141494433,0.58002576029481
512,"Ambiguity/Model Uncertainty",0.381373573704905,0.594204349446315
513,"Ambiguity/Model Uncertainty",0.169179819418219,0.542194362905732
514,"Ambiguity/Model Uncertainty",0.318808385966307,0.579033819258895
515,"Ambiguity/Model Uncertainty",0.320083591535362,0.579344623911387
516,"Ambiguity/Model Uncertainty",0.295839917028494,0.573425236380491
517,"Ambiguity/Model Uncertainty",0.277745729694828,0.56899347311689
518,"Ambiguity/Model Uncertainty",0.173949150111437,0.543377964003008
519,"Ambiguity/Model Uncertainty",0.33612627100824,0.583249242045517
520,"Ambiguity/Model Uncertainty",0.460735419749723,0.613188623638999
521,"Ambiguity/Model Uncertainty",0.26836788695491,0.566692179800601
522,"Ambiguity/Model Uncertainty",0.285268209051458,0.570837319552226
523,"Ambiguity/Model Uncertainty",0.289603487943908,0.571899057445225
524,"Ambiguity/Model Uncertainty",0.412462485858934,0.601678189520115
525,"Ambiguity/Model Uncertainty",0.133457960377191,0.533315056818158
526,"Ambiguity/Model Uncertainty",0.372192092219134,0.591988558809924
527,"Ambiguity/Model Uncertainty",0.222139742508049,0.555307687727273
528,"Ambiguity/Model Uncertainty",0.256262157913758,0.56371722644948
529,"Ambiguity/Model Uncertainty",0.311193321528003,0.577176510624369
530,"Ambiguity/Model Uncertainty",0.527151360322578,0.628818467283226
531,"Ambiguity/Model Uncertainty",0.386288667266752,0.595388953154439
532,"Ambiguity/Model Uncertainty",0.307325646619696,0.576232347946327
533,"Ambiguity/Model Uncertainty",0.317173432127841,0.578635241870288
534,"Ambiguity/Model Uncertainty",0.30765633638756,0.576313096591059
535,"Ambiguity/Model Uncertainty",0.207531392053995,0.551697433469622
536,"Ambiguity/Model Uncertainty",0.316940638776767,0.578578481971724
537,"Ambiguity/Model Uncertainty",0.382818198267005,0.594552637865623
538,"Ambiguity/Model Uncertainty",0.243063265610023,0.560468404273478
539,"Ambiguity/Model Uncertainty",0.275459162078154,0.568432627268013
540,"Ambiguity/Model Uncertainty",0.41860684495152,0.603149832083391
541,"Ambiguity/Model Uncertainty",0.254265238152789,0.563226041439448
542,"Ambiguity/Model Uncertainty",0.411869028256483,0.601535951975079
543,"Ambiguity/Model Uncertainty",0.38390985709397,0.594815765736685
544,"Ambiguity/Model Uncertainty",0.311390175254667,0.577224550823148
545,"Ambiguity/Model Uncertainty",0.406685324956767,0.600292816277397
546,"Ambiguity/Model Uncertainty",0.247805663819224,0.561636326480161
547,"Ambiguity/Model Uncertainty",0.25276409209121,0.562856720820517
548,"Ambiguity/Model Uncertainty",0.312977023043205,0.577611751864959
549,"Ambiguity/Model Uncertainty",0.377447757260552,0.593257385835717
550,"Ambiguity/Model Uncertainty",0.489804801331511,0.620060447447162
551,"Ambiguity/Model Uncertainty",0.308045327073527,0.576408076081212
552,"Ambiguity/Model Uncertainty",0.292286269856047,0.572555757286308
553,"Ambiguity/Model Uncertainty",0.245017747082345,0.560949821171737
554,"Ambiguity/Model Uncertainty",0.359450796688041,0.588907480925528
555,"Ambiguity/Model Uncertainty",0.100674041958315,0.525147274556979
556,"Ambiguity/Model Uncertainty",0.245842823391036,0.561153014959066
557,"Ambiguity/Model Uncertainty",0.363960689932838,0.589998866149254
558,"Ambiguity/Model Uncertainty",0.3332796822827,0.582557159426087
559,"Ambiguity/Model Uncertainty",0.320062123903076,0.579339392145372
560,"Ambiguity/Model Uncertainty",0.226900484920251,0.556482998817505
561,"Ambiguity/Model Uncertainty",0.367190762396659,0.590779993582356
562,"Ambiguity/Model Uncertainty",0.453762831642356,0.611533507530544
563,"Ambiguity/Model Uncertainty",0.429272997503787,0.605700053593003
564,"Ambiguity/Model Uncertainty",0.399121202433132,0.598476501254206
565,"Ambiguity/Model Uncertainty",0.32315281837318,0.58009242539383
566,"Ambiguity/Model Uncertainty",0.390481167037353,0.596398525097124
567,"Ambiguity/Model Uncertainty",0.352271866805005,0.587168392071472
568,"Ambiguity/Model Uncertainty",0.408601268042518,0.600752441789746
569,"Ambiguity/Model Uncertainty",0.280216906515149,0.569599400658825
570,"Ambiguity/Model Uncertainty",0.481835352793838,0.618181172843886
571,"Ambiguity/Model Uncertainty",0.358044135480403,0.588566892094832
572,"Ambiguity/Model Uncertainty",0.37928188505945,0.593699890673283
573,"Ambiguity/Model Uncertainty",0.264413571815095,0.565720934330657
574,"Ambiguity/Model Uncertainty",0.357099550649537,0.588338136179205
575,"Ambiguity/Model Uncertainty",0.300106715803825,0.574468604169625
576,"Ambiguity/Model Uncertainty",0.358546235638484,0.588688473204127
577,"Ambiguity/Model Uncertainty",0.291368553987386,0.572331144545383
578,"Ambiguity/Model Uncertainty",0.489853098268613,0.620071825438726
579,"Ambiguity/Model Uncertainty",0.244367119030213,0.560789574815275
580,"Ambiguity/Model Uncertainty",0.381869214097511,0.59432385542154
581,"Ambiguity/Model Uncertainty",0.236884851715191,0.55894582773541
582,"Ambiguity/Model Uncertainty",0.506228940256294,0.623922034817389
583,"Ambiguity/Model Uncertainty",0.474651493546816,0.616484109980198
584,"Ambiguity/Model Uncertainty",0.419797008529981,0.603434674768613
585,"Ambiguity/Model Uncertainty",0.175683274838415,0.543808199701492
586,"Ambiguity/Model Uncertainty",0.431047790351799,0.606123843317182
587,"Ambiguity/Model Uncertainty",0.283737790253203,0.570462353803561
588,"Ambiguity/Model Uncertainty",0.365709966401686,0.590421949768915
589,"Ambiguity/Model Uncertainty",0.449439133993946,0.610505874759026
590,"Ambiguity/Model Uncertainty",0.295466568953813,0.573333909677861
591,"Ambiguity/Model Uncertainty",0.0850266325260367,0.521243861082241
592,"Ambiguity/Model Uncertainty",0.408291193881973,0.60067806850644
593,"Ambiguity/Model Uncertainty",0.33088300099828,0.581974209063256
594,"Ambiguity/Model Uncertainty",0.324991733568121,0.580540291836213
595,"Ambiguity/Model Uncertainty",0.13576990350312,0.533890432016992
596,"Ambiguity/Model Uncertainty",0.39596910488697,0.597718810150287
597,"Ambiguity/Model Uncertainty",0.382906822785656,0.594574001495212
598,"Ambiguity/Model Uncertainty",0.335920447775265,0.583199211825006
599,"Ambiguity/Model Uncertainty",0.256772586058895,0.563842757120854
600,"Ambiguity/Model Uncertainty",0.302112641063733,0.574958888077377
601,"Ambiguity/Model Uncertainty",0.16325416774434,0.540723136261228
602,"Ambiguity/Model Uncertainty",0.162025146206199,0.5404179038155
603,"Ambiguity/Model Uncertainty",0.376530558458636,0.593036044041121
604,"Ambiguity/Model Uncertainty",0.28478312893963,0.570718479539074
605,"Ambiguity/Model Uncertainty",0.485555709277453,0.619058913594463
606,"Ambiguity/Model Uncertainty",0.367758594752047,0.59091726508092
607,"Ambiguity/Model Uncertainty",0.398970958121417,0.598440396654596
608,"Ambiguity/Model Uncertainty",0.450537158224059,0.61076694053711
609,"Ambiguity/Model Uncertainty",0.400914531212237,0.598907366219072
610,"Ambiguity/Model Uncertainty",0.19541310068658,0.548698406128642
611,"Ambiguity/Model Uncertainty",0.287996189045418,0.571505496214713
612,"Ambiguity/Model Uncertainty",0.442565243033503,0.608870106773571
613,"Ambiguity/Model Uncertainty",0.363506511143736,0.589888995718347
614,"Ambiguity/Model Uncertainty",0.418215884443329,0.603056247959485
615,"Ambiguity/Model Uncertainty",0.208391622799636,0.551910182607716
616,"Ambiguity/Model Uncertainty",0.501786709448182,0.622879122593088
617,"Ambiguity/Model Uncertainty",0.408303109857295,0.600680926715641
618,"Ambiguity/Model Uncertainty",0.223046494738293,0.55553159083971
619,"Ambiguity/Model Uncertainty",0.339624840948112,0.584099389438992
620,"Ambiguity/Model Uncertainty",0.367540958093125,0.590864653848925
621,"Ambiguity/Model Uncertainty",0.232430626557363,0.5578474615751
622,"Ambiguity/Model Uncertainty",0.270946114006296,0.567325159814373
623,"Ambiguity/Model Uncertainty",0.424618362078809,0.604587853468137
624,"Ambiguity/Model Uncertainty",0.209352590256066,0.552147823111729
625,"Ambiguity/Model Uncertainty",0.303246690142052,0.575236004725845
626,"Ambiguity/Model Uncertainty",0.478554238933835,0.617406421278706
627,"Ambiguity/Model Uncertainty",0.146694189908147,0.536607923285858
628,"Ambiguity/Model Uncertainty",0.270765267432535,0.567280767349683
629,"Ambiguity/Model Uncertainty",0.418629836533048,0.603155335337872
630,"Ambiguity/Model Uncertainty",0.310628505422704,0.57703866475841
631,"Ambiguity/Model Uncertainty",0.211069089221079,0.552572241918848
632,"Ambiguity/Model Uncertainty",0.428159230967246,0.605434024226123
633,"Ambiguity/Model Uncertainty",0.333331861651574,0.582569848575521
634,"Ambiguity/Model Uncertainty",0.335908032434165,0.583196193926956
635,"Ambiguity/Model Uncertainty",0.270387454375524,0.567188021975979
636,"Ambiguity/Model Uncertainty",0.4357205255796,0.607238846571579
637,"Ambiguity/Model Uncertainty",0.314584637844147,0.578003922946788
638,"Ambiguity/Model Uncertainty",0.400892431312007,0.598902057428377
639,"Ambiguity/Model Uncertainty",0.381643092500751,0.594269335661267
640,"Ambiguity/Model Uncertainty",0.129824867894838,0.532410707576828
641,"Ambiguity/Model Uncertainty",0.305103674701595,0.575689675971851
642,"Ambiguity/Model Uncertainty",0.591064238498298,0.643609294149903
643,"Ambiguity/Model Uncertainty",0.326490521078846,0.58090522235099
644,"Ambiguity/Model Uncertainty",0.246984324338608,0.561434101682741
645,"Ambiguity/Model Uncertainty",0.341171186468649,0.584474990049399
646,"Ambiguity/Model Uncertainty",0.255081894587302,0.563426930553724
